#,label,environment,wifi_band,number_of_users,user_1_location,user_2_location,user_3_location,user_4_location,user_5_location,user_6_location,user_1_activity,user_2_activity,user_3_activity,user_4_activity,user_5_activity,user_6_activity
1,act_1_1,classroom,2.4,1,a,,,,,,nothing,,,,,
10,act_1_10,classroom,2.4,1,b,,,,,,nothing,,,,,
19,act_1_19,classroom,2.4,1,c,,,,,,nothing,,,,,
28,act_1_28,classroom,2.4,1,d,,,,,,nothing,,,,,
37,act_1_37,classroom,2.4,1,e,,,,,,nothing,,,,,
46,act_1_46,classroom,2.4,1,a,,,,,,nothing,,,,,
55,act_1_55,classroom,2.4,1,b,,,,,,nothing,,,,,
64,act_1_64,classroom,2.4,1,c,,,,,,nothing,,,,,
73,act_1_73,classroom,2.4,1,d,,,,,,nothing,,,,,
82,act_1_82,classroom,2.4,1,e,,,,,,nothing,,,,,
91,act_1_91,classroom,2.4,1,a,,,,,,nothing,,,,,
108,act_2_9,classroom,2.4,1,,b,,,,,,nothing,,,,
117,act_2_18,classroom,2.4,1,,c,,,,,,nothing,,,,
126,act_2_27,classroom,2.4,1,,d,,,,,,nothing,,,,
135,act_2_36,classroom,2.4,1,,e,,,,,,nothing,,,,
144,act_2_45,classroom,2.4,1,,a,,,,,,nothing,,,,
145,act_2_46,classroom,2.4,1,,b,,,,,,nothing,,,,
154,act_2_55,classroom,2.4,1,,c,,,,,,nothing,,,,
163,act_2_64,classroom,2.4,1,,d,,,,,,nothing,,,,
172,act_2_73,classroom,2.4,1,,e,,,,,,nothing,,,,
181,act_2_82,classroom,2.4,1,,a,,,,,,nothing,,,,
190,act_2_91,classroom,2.4,1,,b,,,,,,nothing,,,,
206,act_3_8,classroom,2.4,1,,,c,,,,,,nothing,,,
215,act_3_17,classroom,2.4,1,,,d,,,,,,nothing,,,
224,act_3_26,classroom,2.4,1,,,e,,,,,,nothing,,,
233,act_3_35,classroom,2.4,1,,,a,,,,,,nothing,,,
242,act_3_44,classroom,2.4,1,,,b,,,,,,nothing,,,
252,act_3_54,classroom,2.4,1,,,c,,,,,,nothing,,,
261,act_3_63,classroom,2.4,1,,,d,,,,,,nothing,,,
262,act_3_64,classroom,2.4,1,,,e,,,,,,nothing,,,
271,act_3_73,classroom,2.4,1,,,a,,,,,,nothing,,,
280,act_3_82,classroom,2.4,1,,,b,,,,,,nothing,,,
289,act_3_91,classroom,2.4,1,,,c,,,,,,nothing,,,
304,act_4_7,classroom,2.4,1,,,,d,,,,,,nothing,,
313,act_4_16,classroom,2.4,1,,,,e,,,,,,nothing,,
322,act_4_25,classroom,2.4,1,,,,a,,,,,,nothing,,
331,act_4_34,classroom,2.4,1,,,,b,,,,,,nothing,,
340,act_4_43,classroom,2.4,1,,,,c,,,,,,nothing,,
351,act_4_54,classroom,2.4,1,,,,d,,,,,,nothing,,
360,act_4_63,classroom,2.4,1,,,,e,,,,,,nothing,,
369,act_4_72,classroom,2.4,1,,,,a,,,,,,nothing,,
378,act_4_81,classroom,2.4,1,,,,b,,,,,,nothing,,
379,act_4_82,classroom,2.4,1,,,,c,,,,,,nothing,,
388,act_4_91,classroom,2.4,1,,,,d,,,,,,nothing,,
402,act_5_6,classroom,2.4,1,,,,,e,,,,,,nothing,
411,act_5_15,classroom,2.4,1,,,,,a,,,,,,nothing,
420,act_5_24,classroom,2.4,1,,,,,b,,,,,,nothing,
429,act_5_33,classroom,2.4,1,,,,,c,,,,,,nothing,
438,act_5_42,classroom,2.4,1,,,,,d,,,,,,nothing,
449,act_5_53,classroom,2.4,1,,,,,e,,,,,,nothing,
458,act_5_62,classroom,2.4,1,,,,,a,,,,,,nothing,
468,act_5_72,classroom,2.4,1,,,,,b,,,,,,nothing,
477,act_5_81,classroom,2.4,1,,,,,c,,,,,,nothing,
486,act_5_90,classroom,2.4,1,,,,,d,,,,,,nothing,
487,act_5_91,classroom,2.4,1,,,,,e,,,,,,nothing,
496,act_6_1,classroom,2.4,1,,,,,,a,,,,,,nothing
505,act_6_10,classroom,2.4,1,,,,,,b,,,,,,nothing
514,act_6_19,classroom,2.4,1,,,,,,c,,,,,,nothing
523,act_6_28,classroom,2.4,1,,,,,,d,,,,,,nothing
532,act_6_37,classroom,2.4,1,,,,,,e,,,,,,nothing
541,act_6_46,classroom,2.4,1,,,,,,a,,,,,,nothing
550,act_6_55,classroom,2.4,1,,,,,,b,,,,,,nothing
559,act_6_64,classroom,2.4,1,,,,,,c,,,,,,nothing
568,act_6_73,classroom,2.4,1,,,,,,d,,,,,,nothing
577,act_6_82,classroom,2.4,1,,,,,,e,,,,,,nothing
586,act_6_91,classroom,2.4,1,,,,,,a,,,,,,nothing
1783,act_19_1,classroom,5,1,a,,,,,,nothing,,,,,
1792,act_19_10,classroom,5,1,b,,,,,,nothing,,,,,
1801,act_19_19,classroom,5,1,c,,,,,,nothing,,,,,
1810,act_19_28,classroom,5,1,d,,,,,,nothing,,,,,
1819,act_19_37,classroom,5,1,e,,,,,,nothing,,,,,
1828,act_19_46,classroom,5,1,a,,,,,,nothing,,,,,
1837,act_19_55,classroom,5,1,b,,,,,,nothing,,,,,
1846,act_19_64,classroom,5,1,c,,,,,,nothing,,,,,
1855,act_19_73,classroom,5,1,d,,,,,,nothing,,,,,
1864,act_19_82,classroom,5,1,e,,,,,,nothing,,,,,
1873,act_19_91,classroom,5,1,a,,,,,,nothing,,,,,
1890,act_20_9,classroom,5,1,,b,,,,,,nothing,,,,
1899,act_20_18,classroom,5,1,,c,,,,,,nothing,,,,
1908,act_20_27,classroom,5,1,,d,,,,,,nothing,,,,
1917,act_20_36,classroom,5,1,,e,,,,,,nothing,,,,
1926,act_20_45,classroom,5,1,,a,,,,,,nothing,,,,
1927,act_20_46,classroom,5,1,,b,,,,,,nothing,,,,
1936,act_20_55,classroom,5,1,,c,,,,,,nothing,,,,
1945,act_20_64,classroom,5,1,,d,,,,,,nothing,,,,
1954,act_20_73,classroom,5,1,,e,,,,,,nothing,,,,
1963,act_20_82,classroom,5,1,,a,,,,,,nothing,,,,
1972,act_20_91,classroom,5,1,,b,,,,,,nothing,,,,
1988,act_21_8,classroom,5,1,,,c,,,,,,nothing,,,
1997,act_21_17,classroom,5,1,,,d,,,,,,nothing,,,
2006,act_21_26,classroom,5,1,,,e,,,,,,nothing,,,
2015,act_21_35,classroom,5,1,,,a,,,,,,nothing,,,
2024,act_21_44,classroom,5,1,,,b,,,,,,nothing,,,
2034,act_21_54,classroom,5,1,,,c,,,,,,nothing,,,
2043,act_21_63,classroom,5,1,,,d,,,,,,nothing,,,
2044,act_21_64,classroom,5,1,,,e,,,,,,nothing,,,
2053,act_21_73,classroom,5,1,,,a,,,,,,nothing,,,
2062,act_21_82,classroom,5,1,,,b,,,,,,nothing,,,
2071,act_21_91,classroom,5,1,,,c,,,,,,nothing,,,
2086,act_22_7,classroom,5,1,,,,d,,,,,,nothing,,
2095,act_22_16,classroom,5,1,,,,e,,,,,,nothing,,
2104,act_22_25,classroom,5,1,,,,a,,,,,,nothing,,
2113,act_22_34,classroom,5,1,,,,b,,,,,,nothing,,
2122,act_22_43,classroom,5,1,,,,c,,,,,,nothing,,
2133,act_22_54,classroom,5,1,,,,d,,,,,,nothing,,
2142,act_22_63,classroom,5,1,,,,e,,,,,,nothing,,
2151,act_22_72,classroom,5,1,,,,a,,,,,,nothing,,
2160,act_22_81,classroom,5,1,,,,b,,,,,,nothing,,
2161,act_22_82,classroom,5,1,,,,c,,,,,,nothing,,
2170,act_22_91,classroom,5,1,,,,d,,,,,,nothing,,
2184,act_23_6,classroom,5,1,,,,,e,,,,,,nothing,
2193,act_23_15,classroom,5,1,,,,,a,,,,,,nothing,
2202,act_23_24,classroom,5,1,,,,,b,,,,,,nothing,
2211,act_23_33,classroom,5,1,,,,,c,,,,,,nothing,
2220,act_23_42,classroom,5,1,,,,,d,,,,,,nothing,
2231,act_23_53,classroom,5,1,,,,,e,,,,,,nothing,
2240,act_23_62,classroom,5,1,,,,,a,,,,,,nothing,
2250,act_23_72,classroom,5,1,,,,,b,,,,,,nothing,
2259,act_23_81,classroom,5,1,,,,,c,,,,,,nothing,
2268,act_23_90,classroom,5,1,,,,,d,,,,,,nothing,
2269,act_23_91,classroom,5,1,,,,,e,,,,,,nothing,
2278,act_24_1,classroom,5,1,,,,,,a,,,,,,nothing
2287,act_24_10,classroom,5,1,,,,,,b,,,,,,nothing
2296,act_24_19,classroom,5,1,,,,,,c,,,,,,nothing
2305,act_24_28,classroom,5,1,,,,,,d,,,,,,nothing
2314,act_24_37,classroom,5,1,,,,,,e,,,,,,nothing
2323,act_24_46,classroom,5,1,,,,,,a,,,,,,nothing
2332,act_24_55,classroom,5,1,,,,,,b,,,,,,nothing
2341,act_24_64,classroom,5,1,,,,,,c,,,,,,nothing
2350,act_24_73,classroom,5,1,,,,,,d,,,,,,nothing
2359,act_24_82,classroom,5,1,,,,,,e,,,,,,nothing
2368,act_24_91,classroom,5,1,,,,,,a,,,,,,nothing
3565,act_37_1,meeting_room,2.4,1,a,,,,,,nothing,,,,,
3574,act_37_10,meeting_room,2.4,1,b,,,,,,nothing,,,,,
3583,act_37_19,meeting_room,2.4,1,c,,,,,,nothing,,,,,
3592,act_37_28,meeting_room,2.4,1,d,,,,,,nothing,,,,,
3601,act_37_37,meeting_room,2.4,1,e,,,,,,nothing,,,,,
3610,act_37_46,meeting_room,2.4,1,a,,,,,,nothing,,,,,
3619,act_37_55,meeting_room,2.4,1,b,,,,,,nothing,,,,,
3628,act_37_64,meeting_room,2.4,1,c,,,,,,nothing,,,,,
3637,act_37_73,meeting_room,2.4,1,d,,,,,,nothing,,,,,
3646,act_37_82,meeting_room,2.4,1,e,,,,,,nothing,,,,,
3655,act_37_91,meeting_room,2.4,1,a,,,,,,nothing,,,,,
3672,act_38_9,meeting_room,2.4,1,,b,,,,,,nothing,,,,
3681,act_38_18,meeting_room,2.4,1,,c,,,,,,nothing,,,,
3690,act_38_27,meeting_room,2.4,1,,d,,,,,,nothing,,,,
3699,act_38_36,meeting_room,2.4,1,,e,,,,,,nothing,,,,
3708,act_38_45,meeting_room,2.4,1,,a,,,,,,nothing,,,,
3709,act_38_46,meeting_room,2.4,1,,b,,,,,,nothing,,,,
3718,act_38_55,meeting_room,2.4,1,,c,,,,,,nothing,,,,
3727,act_38_64,meeting_room,2.4,1,,d,,,,,,nothing,,,,
3736,act_38_73,meeting_room,2.4,1,,e,,,,,,nothing,,,,
3745,act_38_82,meeting_room,2.4,1,,a,,,,,,nothing,,,,
3754,act_38_91,meeting_room,2.4,1,,b,,,,,,nothing,,,,
3770,act_39_8,meeting_room,2.4,1,,,c,,,,,,nothing,,,
3779,act_39_17,meeting_room,2.4,1,,,d,,,,,,nothing,,,
3788,act_39_26,meeting_room,2.4,1,,,e,,,,,,nothing,,,
3797,act_39_35,meeting_room,2.4,1,,,a,,,,,,nothing,,,
3806,act_39_44,meeting_room,2.4,1,,,b,,,,,,nothing,,,
3816,act_39_54,meeting_room,2.4,1,,,c,,,,,,nothing,,,
3825,act_39_63,meeting_room,2.4,1,,,d,,,,,,nothing,,,
3826,act_39_64,meeting_room,2.4,1,,,e,,,,,,nothing,,,
3835,act_39_73,meeting_room,2.4,1,,,a,,,,,,nothing,,,
3844,act_39_82,meeting_room,2.4,1,,,b,,,,,,nothing,,,
3853,act_39_91,meeting_room,2.4,1,,,c,,,,,,nothing,,,
3868,act_40_7,meeting_room,2.4,1,,,,d,,,,,,nothing,,
3877,act_40_16,meeting_room,2.4,1,,,,e,,,,,,nothing,,
3886,act_40_25,meeting_room,2.4,1,,,,a,,,,,,nothing,,
3895,act_40_34,meeting_room,2.4,1,,,,b,,,,,,nothing,,
3904,act_40_43,meeting_room,2.4,1,,,,c,,,,,,nothing,,
3915,act_40_54,meeting_room,2.4,1,,,,d,,,,,,nothing,,
3924,act_40_63,meeting_room,2.4,1,,,,e,,,,,,nothing,,
3933,act_40_72,meeting_room,2.4,1,,,,a,,,,,,nothing,,
3942,act_40_81,meeting_room,2.4,1,,,,b,,,,,,nothing,,
3943,act_40_82,meeting_room,2.4,1,,,,c,,,,,,nothing,,
3952,act_40_91,meeting_room,2.4,1,,,,d,,,,,,nothing,,
3966,act_41_6,meeting_room,2.4,1,,,,,e,,,,,,nothing,
3975,act_41_15,meeting_room,2.4,1,,,,,a,,,,,,nothing,
3984,act_41_24,meeting_room,2.4,1,,,,,b,,,,,,nothing,
3993,act_41_33,meeting_room,2.4,1,,,,,c,,,,,,nothing,
4002,act_41_42,meeting_room,2.4,1,,,,,d,,,,,,nothing,
4013,act_41_53,meeting_room,2.4,1,,,,,e,,,,,,nothing,
4022,act_41_62,meeting_room,2.4,1,,,,,a,,,,,,nothing,
4032,act_41_72,meeting_room,2.4,1,,,,,b,,,,,,nothing,
4041,act_41_81,meeting_room,2.4,1,,,,,c,,,,,,nothing,
4050,act_41_90,meeting_room,2.4,1,,,,,d,,,,,,nothing,
4051,act_41_91,meeting_room,2.4,1,,,,,e,,,,,,nothing,
4060,act_42_1,meeting_room,2.4,1,,,,,,a,,,,,,nothing
4069,act_42_10,meeting_room,2.4,1,,,,,,b,,,,,,nothing
4078,act_42_19,meeting_room,2.4,1,,,,,,c,,,,,,nothing
4087,act_42_28,meeting_room,2.4,1,,,,,,d,,,,,,nothing
4096,act_42_37,meeting_room,2.4,1,,,,,,e,,,,,,nothing
4105,act_42_46,meeting_room,2.4,1,,,,,,a,,,,,,nothing
4114,act_42_55,meeting_room,2.4,1,,,,,,b,,,,,,nothing
4123,act_42_64,meeting_room,2.4,1,,,,,,c,,,,,,nothing
4132,act_42_73,meeting_room,2.4,1,,,,,,d,,,,,,nothing
4141,act_42_82,meeting_room,2.4,1,,,,,,e,,,,,,nothing
4150,act_42_91,meeting_room,2.4,1,,,,,,a,,,,,,nothing
5347,act_55_1,meeting_room,5,1,a,,,,,,nothing,,,,,
5356,act_55_10,meeting_room,5,1,b,,,,,,nothing,,,,,
5365,act_55_19,meeting_room,5,1,c,,,,,,nothing,,,,,
5374,act_55_28,meeting_room,5,1,d,,,,,,nothing,,,,,
5383,act_55_37,meeting_room,5,1,e,,,,,,nothing,,,,,
5392,act_55_46,meeting_room,5,1,a,,,,,,nothing,,,,,
5401,act_55_55,meeting_room,5,1,b,,,,,,nothing,,,,,
5410,act_55_64,meeting_room,5,1,c,,,,,,nothing,,,,,
5419,act_55_73,meeting_room,5,1,d,,,,,,nothing,,,,,
5428,act_55_82,meeting_room,5,1,e,,,,,,nothing,,,,,
5437,act_55_91,meeting_room,5,1,a,,,,,,nothing,,,,,
5454,act_56_9,meeting_room,5,1,,b,,,,,,nothing,,,,
5463,act_56_18,meeting_room,5,1,,c,,,,,,nothing,,,,
5472,act_56_27,meeting_room,5,1,,d,,,,,,nothing,,,,
5481,act_56_36,meeting_room,5,1,,e,,,,,,nothing,,,,
5490,act_56_45,meeting_room,5,1,,a,,,,,,nothing,,,,
5491,act_56_46,meeting_room,5,1,,b,,,,,,nothing,,,,
5500,act_56_55,meeting_room,5,1,,c,,,,,,nothing,,,,
5509,act_56_64,meeting_room,5,1,,d,,,,,,nothing,,,,
5518,act_56_73,meeting_room,5,1,,e,,,,,,nothing,,,,
5527,act_56_82,meeting_room,5,1,,a,,,,,,nothing,,,,
5536,act_56_91,meeting_room,5,1,,b,,,,,,nothing,,,,
5552,act_57_8,meeting_room,5,1,,,c,,,,,,nothing,,,
5561,act_57_17,meeting_room,5,1,,,d,,,,,,nothing,,,
5570,act_57_26,meeting_room,5,1,,,e,,,,,,nothing,,,
5579,act_57_35,meeting_room,5,1,,,a,,,,,,nothing,,,
5588,act_57_44,meeting_room,5,1,,,b,,,,,,nothing,,,
5598,act_57_54,meeting_room,5,1,,,c,,,,,,nothing,,,
5607,act_57_63,meeting_room,5,1,,,d,,,,,,nothing,,,
5608,act_57_64,meeting_room,5,1,,,e,,,,,,nothing,,,
5617,act_57_73,meeting_room,5,1,,,a,,,,,,nothing,,,
5626,act_57_82,meeting_room,5,1,,,b,,,,,,nothing,,,
5635,act_57_91,meeting_room,5,1,,,c,,,,,,nothing,,,
5650,act_58_7,meeting_room,5,1,,,,d,,,,,,nothing,,
5659,act_58_16,meeting_room,5,1,,,,e,,,,,,nothing,,
5668,act_58_25,meeting_room,5,1,,,,a,,,,,,nothing,,
5677,act_58_34,meeting_room,5,1,,,,b,,,,,,nothing,,
5686,act_58_43,meeting_room,5,1,,,,c,,,,,,nothing,,
5697,act_58_54,meeting_room,5,1,,,,d,,,,,,nothing,,
5706,act_58_63,meeting_room,5,1,,,,e,,,,,,nothing,,
5715,act_58_72,meeting_room,5,1,,,,a,,,,,,nothing,,
5724,act_58_81,meeting_room,5,1,,,,b,,,,,,nothing,,
5725,act_58_82,meeting_room,5,1,,,,c,,,,,,nothing,,
5734,act_58_91,meeting_room,5,1,,,,d,,,,,,nothing,,
5748,act_59_6,meeting_room,5,1,,,,,e,,,,,,nothing,
5757,act_59_15,meeting_room,5,1,,,,,a,,,,,,nothing,
5766,act_59_24,meeting_room,5,1,,,,,b,,,,,,nothing,
5775,act_59_33,meeting_room,5,1,,,,,c,,,,,,nothing,
5784,act_59_42,meeting_room,5,1,,,,,d,,,,,,nothing,
5795,act_59_53,meeting_room,5,1,,,,,e,,,,,,nothing,
5804,act_59_62,meeting_room,5,1,,,,,a,,,,,,nothing,
5814,act_59_72,meeting_room,5,1,,,,,b,,,,,,nothing,
5823,act_59_81,meeting_room,5,1,,,,,c,,,,,,nothing,
5832,act_59_90,meeting_room,5,1,,,,,d,,,,,,nothing,
5833,act_59_91,meeting_room,5,1,,,,,e,,,,,,nothing,
5842,act_60_1,meeting_room,5,1,,,,,,a,,,,,,nothing
5851,act_60_10,meeting_room,5,1,,,,,,b,,,,,,nothing
5860,act_60_19,meeting_room,5,1,,,,,,c,,,,,,nothing
5869,act_60_28,meeting_room,5,1,,,,,,d,,,,,,nothing
5878,act_60_37,meeting_room,5,1,,,,,,e,,,,,,nothing
5887,act_60_46,meeting_room,5,1,,,,,,a,,,,,,nothing
5896,act_60_55,meeting_room,5,1,,,,,,b,,,,,,nothing
5905,act_60_64,meeting_room,5,1,,,,,,c,,,,,,nothing
5914,act_60_73,meeting_room,5,1,,,,,,d,,,,,,nothing
5923,act_60_82,meeting_room,5,1,,,,,,e,,,,,,nothing
5932,act_60_91,meeting_room,5,1,,,,,,a,,,,,,nothing
7129,act_73_1,empty_room,2.4,1,a,,,,,,nothing,,,,,
7138,act_73_10,empty_room,2.4,1,b,,,,,,nothing,,,,,
7147,act_73_19,empty_room,2.4,1,c,,,,,,nothing,,,,,
7156,act_73_28,empty_room,2.4,1,d,,,,,,nothing,,,,,
7165,act_73_37,empty_room,2.4,1,e,,,,,,nothing,,,,,
7174,act_73_46,empty_room,2.4,1,a,,,,,,nothing,,,,,
7183,act_73_55,empty_room,2.4,1,b,,,,,,nothing,,,,,
7192,act_73_64,empty_room,2.4,1,c,,,,,,nothing,,,,,
7201,act_73_73,empty_room,2.4,1,d,,,,,,nothing,,,,,
7210,act_73_82,empty_room,2.4,1,e,,,,,,nothing,,,,,
7219,act_73_91,empty_room,2.4,1,a,,,,,,nothing,,,,,
7236,act_74_9,empty_room,2.4,1,,b,,,,,,nothing,,,,
7245,act_74_18,empty_room,2.4,1,,c,,,,,,nothing,,,,
7254,act_74_27,empty_room,2.4,1,,d,,,,,,nothing,,,,
7263,act_74_36,empty_room,2.4,1,,e,,,,,,nothing,,,,
7272,act_74_45,empty_room,2.4,1,,a,,,,,,nothing,,,,
7273,act_74_46,empty_room,2.4,1,,b,,,,,,nothing,,,,
7282,act_74_55,empty_room,2.4,1,,c,,,,,,nothing,,,,
7291,act_74_64,empty_room,2.4,1,,d,,,,,,nothing,,,,
7300,act_74_73,empty_room,2.4,1,,e,,,,,,nothing,,,,
7309,act_74_82,empty_room,2.4,1,,a,,,,,,nothing,,,,
7318,act_74_91,empty_room,2.4,1,,b,,,,,,nothing,,,,
7334,act_75_8,empty_room,2.4,1,,,c,,,,,,nothing,,,
7343,act_75_17,empty_room,2.4,1,,,d,,,,,,nothing,,,
7352,act_75_26,empty_room,2.4,1,,,e,,,,,,nothing,,,
7361,act_75_35,empty_room,2.4,1,,,a,,,,,,nothing,,,
7370,act_75_44,empty_room,2.4,1,,,b,,,,,,nothing,,,
7380,act_75_54,empty_room,2.4,1,,,c,,,,,,nothing,,,
7389,act_75_63,empty_room,2.4,1,,,d,,,,,,nothing,,,
7390,act_75_64,empty_room,2.4,1,,,e,,,,,,nothing,,,
7399,act_75_73,empty_room,2.4,1,,,a,,,,,,nothing,,,
7408,act_75_82,empty_room,2.4,1,,,b,,,,,,nothing,,,
7417,act_75_91,empty_room,2.4,1,,,c,,,,,,nothing,,,
7432,act_76_7,empty_room,2.4,1,,,,d,,,,,,nothing,,
7441,act_76_16,empty_room,2.4,1,,,,e,,,,,,nothing,,
7450,act_76_25,empty_room,2.4,1,,,,a,,,,,,nothing,,
7459,act_76_34,empty_room,2.4,1,,,,b,,,,,,nothing,,
7468,act_76_43,empty_room,2.4,1,,,,c,,,,,,nothing,,
7479,act_76_54,empty_room,2.4,1,,,,d,,,,,,nothing,,
7488,act_76_63,empty_room,2.4,1,,,,e,,,,,,nothing,,
7497,act_76_72,empty_room,2.4,1,,,,a,,,,,,nothing,,
7506,act_76_81,empty_room,2.4,1,,,,b,,,,,,nothing,,
7507,act_76_82,empty_room,2.4,1,,,,c,,,,,,nothing,,
7516,act_76_91,empty_room,2.4,1,,,,d,,,,,,nothing,,
7530,act_77_6,empty_room,2.4,1,,,,,e,,,,,,nothing,
7539,act_77_15,empty_room,2.4,1,,,,,a,,,,,,nothing,
7548,act_77_24,empty_room,2.4,1,,,,,b,,,,,,nothing,
7557,act_77_33,empty_room,2.4,1,,,,,c,,,,,,nothing,
7566,act_77_42,empty_room,2.4,1,,,,,d,,,,,,nothing,
7577,act_77_53,empty_room,2.4,1,,,,,e,,,,,,nothing,
7586,act_77_62,empty_room,2.4,1,,,,,a,,,,,,nothing,
7596,act_77_72,empty_room,2.4,1,,,,,b,,,,,,nothing,
7605,act_77_81,empty_room,2.4,1,,,,,c,,,,,,nothing,
7614,act_77_90,empty_room,2.4,1,,,,,d,,,,,,nothing,
7615,act_77_91,empty_room,2.4,1,,,,,e,,,,,,nothing,
7624,act_78_1,empty_room,2.4,1,,,,,,a,,,,,,nothing
7633,act_78_10,empty_room,2.4,1,,,,,,b,,,,,,nothing
7642,act_78_19,empty_room,2.4,1,,,,,,c,,,,,,nothing
7651,act_78_28,empty_room,2.4,1,,,,,,d,,,,,,nothing
7660,act_78_37,empty_room,2.4,1,,,,,,e,,,,,,nothing
7669,act_78_46,empty_room,2.4,1,,,,,,a,,,,,,nothing
7678,act_78_55,empty_room,2.4,1,,,,,,b,,,,,,nothing
7687,act_78_64,empty_room,2.4,1,,,,,,c,,,,,,nothing
7696,act_78_73,empty_room,2.4,1,,,,,,d,,,,,,nothing
7705,act_78_82,empty_room,2.4,1,,,,,,e,,,,,,nothing
7714,act_78_91,empty_room,2.4,1,,,,,,a,,,,,,nothing
8911,act_91_1,empty_room,5,1,a,,,,,,nothing,,,,,
8920,act_91_10,empty_room,5,1,b,,,,,,nothing,,,,,
8929,act_91_19,empty_room,5,1,c,,,,,,nothing,,,,,
8938,act_91_28,empty_room,5,1,d,,,,,,nothing,,,,,
8947,act_91_37,empty_room,5,1,e,,,,,,nothing,,,,,
8956,act_91_46,empty_room,5,1,a,,,,,,nothing,,,,,
8965,act_91_55,empty_room,5,1,b,,,,,,nothing,,,,,
8974,act_91_64,empty_room,5,1,c,,,,,,nothing,,,,,
8983,act_91_73,empty_room,5,1,d,,,,,,nothing,,,,,
8992,act_91_82,empty_room,5,1,e,,,,,,nothing,,,,,
9001,act_91_91,empty_room,5,1,a,,,,,,nothing,,,,,
9018,act_92_9,empty_room,5,1,,b,,,,,,nothing,,,,
9027,act_92_18,empty_room,5,1,,c,,,,,,nothing,,,,
9036,act_92_27,empty_room,5,1,,d,,,,,,nothing,,,,
9045,act_92_36,empty_room,5,1,,e,,,,,,nothing,,,,
9054,act_92_45,empty_room,5,1,,a,,,,,,nothing,,,,
9055,act_92_46,empty_room,5,1,,b,,,,,,nothing,,,,
9064,act_92_55,empty_room,5,1,,c,,,,,,nothing,,,,
9073,act_92_64,empty_room,5,1,,d,,,,,,nothing,,,,
9082,act_92_73,empty_room,5,1,,e,,,,,,nothing,,,,
9091,act_92_82,empty_room,5,1,,a,,,,,,nothing,,,,
9100,act_92_91,empty_room,5,1,,b,,,,,,nothing,,,,
9116,act_93_8,empty_room,5,1,,,c,,,,,,nothing,,,
9125,act_93_17,empty_room,5,1,,,d,,,,,,nothing,,,
9134,act_93_26,empty_room,5,1,,,e,,,,,,nothing,,,
9143,act_93_35,empty_room,5,1,,,a,,,,,,nothing,,,
9152,act_93_44,empty_room,5,1,,,b,,,,,,nothing,,,
9162,act_93_54,empty_room,5,1,,,c,,,,,,nothing,,,
9171,act_93_63,empty_room,5,1,,,d,,,,,,nothing,,,
9172,act_93_64,empty_room,5,1,,,e,,,,,,nothing,,,
9181,act_93_73,empty_room,5,1,,,a,,,,,,nothing,,,
9190,act_93_82,empty_room,5,1,,,b,,,,,,nothing,,,
9199,act_93_91,empty_room,5,1,,,c,,,,,,nothing,,,
9214,act_94_7,empty_room,5,1,,,,d,,,,,,nothing,,
9223,act_94_16,empty_room,5,1,,,,e,,,,,,nothing,,
9232,act_94_25,empty_room,5,1,,,,a,,,,,,nothing,,
9241,act_94_34,empty_room,5,1,,,,b,,,,,,nothing,,
9250,act_94_43,empty_room,5,1,,,,c,,,,,,nothing,,
9261,act_94_54,empty_room,5,1,,,,d,,,,,,nothing,,
9270,act_94_63,empty_room,5,1,,,,e,,,,,,nothing,,
9279,act_94_72,empty_room,5,1,,,,a,,,,,,nothing,,
9288,act_94_81,empty_room,5,1,,,,b,,,,,,nothing,,
9289,act_94_82,empty_room,5,1,,,,c,,,,,,nothing,,
9298,act_94_91,empty_room,5,1,,,,d,,,,,,nothing,,
9312,act_95_6,empty_room,5,1,,,,,e,,,,,,nothing,
9321,act_95_15,empty_room,5,1,,,,,a,,,,,,nothing,
9330,act_95_24,empty_room,5,1,,,,,b,,,,,,nothing,
9339,act_95_33,empty_room,5,1,,,,,c,,,,,,nothing,
9348,act_95_42,empty_room,5,1,,,,,d,,,,,,nothing,
9359,act_95_53,empty_room,5,1,,,,,e,,,,,,nothing,
9368,act_95_62,empty_room,5,1,,,,,a,,,,,,nothing,
9378,act_95_72,empty_room,5,1,,,,,b,,,,,,nothing,
9387,act_95_81,empty_room,5,1,,,,,c,,,,,,nothing,
9396,act_95_90,empty_room,5,1,,,,,d,,,,,,nothing,
9397,act_95_91,empty_room,5,1,,,,,e,,,,,,nothing,
9406,act_96_1,empty_room,5,1,,,,,,a,,,,,,nothing
9415,act_96_10,empty_room,5,1,,,,,,b,,,,,,nothing
9424,act_96_19,empty_room,5,1,,,,,,c,,,,,,nothing
9433,act_96_28,empty_room,5,1,,,,,,d,,,,,,nothing
9442,act_96_37,empty_room,5,1,,,,,,e,,,,,,nothing
9451,act_96_46,empty_room,5,1,,,,,,a,,,,,,nothing
9460,act_96_55,empty_room,5,1,,,,,,b,,,,,,nothing
9469,act_96_64,empty_room,5,1,,,,,,c,,,,,,nothing
9478,act_96_73,empty_room,5,1,,,,,,d,,,,,,nothing
9487,act_96_82,empty_room,5,1,,,,,,e,,,,,,nothing
9496,act_96_91,empty_room,5,1,,,,,,a,,,,,,nothing
